club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/harry-arter/profil/spieler/55742,Harry Arter,Central Midfield,2500000.00,1989-12-28 00:00:00,Ireland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/andrew-surman/profil/spieler/29975,Andrew Surman,Central Midfield,2000000.00,1986-08-20 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/emerson-hyndman/profil/spieler/223047,Emerson Hyndman,Central Midfield,1000000.00,1996-04-09 00:00:00,United States
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/eunan-okane/profil/spieler/61583,Eunan O'Kane,Central Midfield,1000000.00,1990-07-10 00:00:00,Ireland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/matt-worthington/profil/spieler/493607,Matt Worthington,Central Midfield,-1,1997-12-18 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/keelan-oconnell/profil/spieler/463695,Keelan O'Connell,Right Midfield,-1,1999-11-30 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/ollie-harfield/profil/spieler/463694,Ollie Harfield,Left Midfield,-1,1998-01-09 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/max-gradel/profil/spieler/28140,Max Gradel,Left Winger,7000000.00,1987-11-30 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/ryan-fraser/profil/spieler/146795,Ryan Fraser,Left Winger,5000000.00,1994-02-24 00:00:00,Scotland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/junior-stanislas/profil/spieler/87672,Junior Stanislas,Left Winger,4500000.00,1989-11-26 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/marc-pugh/profil/spieler/36939,Marc Pugh,Left Winger,2000000.00,1987-04-02 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/jordon-ibe/profil/spieler/195652,Jordon Ibe,Right Winger,8000000.00,1995-12-08 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/harry-cornick/profil/spieler/255703,Harry Cornick,Right Winger,100000,1995-04-09 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/joshua-king/profil/spieler/91059,Joshua King,Second Striker,8000000.00,1992-01-15 00:00:00,Norway
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/benik-afobe/profil/spieler/110858,Benik Afobe,Centre-Forward,10000000.00,1993-02-12 00:00:00,DR Congo
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/callum-wilson/profil/spieler/123682,Callum Wilson,Centre-Forward,10000000.00,1992-02-27 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/lys-mousset/profil/spieler/291422,Lys Mousset,Centre-Forward,4000000.00,1996-02-08 00:00:00,France
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/lewis-grabban/profil/spieler/35413,Lewis Grabban,Centre-Forward,3000000.00,1988-01-12 00:00:00,Jamaica
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/sam-surridge/profil/spieler/398402,Sam Surridge,Centre-Forward,-1,1998-07-28 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/tom-heaton/profil/spieler/34130,Tom Heaton,Goalkeeper,4000000.00,1986-04-15 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/nick-pope/profil/spieler/192080,Nick Pope,Goalkeeper,750000,1992-04-19 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/paul-robinson/profil/spieler/3630,Paul Robinson,Goalkeeper,250000,1979-10-15 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/michael-keane/profil/spieler/118534,Michael Keane,Centre-Back,18000000.00,1993-01-11 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/ben-mee/profil/spieler/74810,Ben Mee,Centre-Back,6000000.00,1989-09-21 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/james-tarkowski/profil/spieler/173504,James Tarkowski,Centre-Back,2000000.00,1992-11-19 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/kevin-long/profil/spieler/111114,Kevin Long,Centre-Back,500000,1990-08-18 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/tom-anderson/profil/spieler/128828,Tom Anderson,Centre-Back,250000,1993-09-02 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/stephen-ward/profil/spieler/34691,Stephen Ward,Left-Back,1500000.00,1985-08-20 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/danny-lafferty/profil/spieler/85928,Danny Lafferty,Left-Back,500000,1989-05-18 00:00:00,Northern Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/jon-flanagan/profil/spieler/145922,Jon Flanagan,Right-Back,3500000.00,1993-01-01 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/matthew-lowton/profil/spieler/102258,Matthew Lowton,Right-Back,2500000.00,1989-06-09 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/tendayi-darikwa/profil/spieler/158700,Tendayi Darikwa,Right-Back,500000,1991-12-13 00:00:00,Zimbabwe
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/david-jones/profil/spieler/24634,David Jones,midfield,1500000.00,1984-11-04 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/steven-defour/profil/spieler/33866,Steven Defour,Defensive Midfield,6000000.00,1988-04-15 00:00:00,Belgium
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/ashley-westwood/profil/spieler/91317,Ashley Westwood,Defensive Midfield,4000000.00,1990-04-01 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/jeff-hendrick/profil/spieler/148262,Jeff Hendrick,Central Midfield,6000000.00,1992-01-31 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/scott-arfield/profil/spieler/55291,Scott Arfield,Central Midfield,3000000.00,1988-11-01 00:00:00,Canada
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/dean-marney/profil/spieler/4055,Dean Marney,Central Midfield,1000000.00,1984-01-31 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/joey-barton/profil/spieler/3292,Joey Barton,Central Midfield,1000000.00,1982-09-02 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/fredrik-ulvestad/profil/spieler/158022,Fredrik Ulvestad,Central Midfield,750000,1992-06-17 00:00:00,Norway
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/aiden-oneill/profil/spieler/385918,Aiden O'Neill,Central Midfield,100000,1998-07-04 00:00:00,Australia
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/robbie-brady/profil/spieler/128229,Robbie Brady,Left Midfield,10000000.00,1992-01-14 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/michael-kightly/profil/spieler/25366,Michael Kightly,Left Midfield,1000000.00,1986-01-24 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/bradley-jackson/profil/spieler/385920,Bradley Jackson,attack,-1,1996-10-20 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/george-boyd/profil/spieler/45623,George Boyd,Left Winger,4000000.00,1985-10-02 00:00:00,Scotland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/johann-berg-gudmundsson/profil/spieler/89231,Jóhann Berg Gudmundsson,Right Winger,2500000.00,1990-10-27 00:00:00,Iceland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/andre-gray/profil/spieler/120565,Andre Gray,Centre-Forward,10000000.00,1991-06-26 00:00:00,Jamaica
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/patrick-bamford/profil/spieler/183334,Patrick Bamford,Centre-Forward,5000000.00,1993-09-05 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/sam-vokes/profil/spieler/48078,Sam Vokes,Centre-Forward,4500000.00,1989-10-21 00:00:00,Wales
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/ashley-barnes/profil/spieler/63200,Ashley Barnes,Centre-Forward,2500000.00,1989-10-30 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/rouwen-hennings/profil/spieler/16311,Rouwen Hennings,Centre-Forward,1500000.00,1987-08-28 00:00:00,Germany
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/lukas-jutkiewicz/profil/spieler/33507,Lukas Jutkiewicz,Centre-Forward,1500000.00,1989-03-28 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/chris-long/profil/spieler/183298,Chris Long,Centre-Forward,1000000.00,1995-02-25 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/dan-agyei/profil/spieler/367195,Dan Agyei,Centre-Forward,75000,1997-06-01 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/ntumba-massanka/profil/spieler/385922,Ntumba Massanka,Centre-Forward,-1,1996-11-30 00:00:00,England
