club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/laurent-depoitre/profil/spieler/90583,Laurent Depoitre,Centre-Forward,3500000.00,1988-12-07 00:00:00,Belgium
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/elias-kachunga/profil/spieler/49501,Elias Kachunga,Centre-Forward,3000000.00,1992-04-22 00:00:00,DR Congo
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/collin-quaner/profil/spieler/123397,Collin Quaner,Centre-Forward,1500000.00,1991-06-18 00:00:00,Germany
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/neil-etheridge/profil/spieler/61694,Neil Etheridge,Goalkeeper,8000000.00,1990-02-07 00:00:00,Philippines
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/alex-smithies/profil/spieler/33754,Alex Smithies,Goalkeeper,3500000.00,1990-03-05 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/brian-murphy/profil/spieler/4190,Brian Murphy,Goalkeeper,250000,1983-05-07 00:00:00,Ireland
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/sean-morrison/profil/spieler/79723,Sean Morrison,Centre-Back,5000000.00,1991-01-08 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/bruno-ecuele-manga/profil/spieler/60990,Bruno Ecuele Manga,Centre-Back,3000000.00,1988-07-16 00:00:00,Gabon
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/sol-bamba/profil/spieler/28984,Sol Bamba,Centre-Back,1000000.00,1985-01-13 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/matthew-connolly/profil/spieler/34559,Matthew Connolly,Centre-Back,750000,1987-09-24 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/ciaron-brown/profil/spieler/611845,Ciaron Brown,Centre-Back,-1,1998-01-14 00:00:00,Northern Ireland
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/joe-bennett/profil/spieler/90964,Joe Bennett,Left-Back,3000000.00,1990-03-28 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/greg-cunningham/profil/spieler/114093,Greg Cunningham,Left-Back,3000000.00,1991-01-31 00:00:00,Ireland
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/lee-peltier/profil/spieler/38094,Lee Peltier,Right-Back,1500000.00,1986-12-11 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/jazz-richards/profil/spieler/120241,Jazz Richards,Right-Back,750000,1991-04-12 00:00:00,Wales
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/cameron-coxe/profil/spieler/344004,Cameron Coxe,Right-Back,-1,1998-12-18 00:00:00,Wales
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/victor-camarasa/profil/spieler/263856,Víctor Camarasa,Central Midfield,10000000.00,1994-05-28 00:00:00,Spain
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/harry-arter/profil/spieler/55742,Harry Arter,Central Midfield,7000000.00,1989-12-28 00:00:00,Ireland
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/joe-ralls/profil/spieler/195680,Joe Ralls,Central Midfield,5000000.00,1993-10-13 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/leandro-bacuna/profil/spieler/126014,Leandro Bacuna,Central Midfield,3000000.00,1991-08-21 00:00:00,Curacao
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/aron-gunnarsson/profil/spieler/63821,Aron Gunnarsson,Central Midfield,2500000.00,1989-04-22 00:00:00,Iceland
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/loic-damour/profil/spieler/81190,Loïc Damour,Central Midfield,750000,1991-01-08 00:00:00,France
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/stuart-okeefe/profil/spieler/93626,Stuart O'Keefe,Central Midfield,500000,1991-03-04 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/lloyd-humphries/profil/spieler/407487,Lloyd Humphries,Central Midfield,-1,1997-10-03 00:00:00,Wales
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/kadeem-harris/profil/spieler/136501,Kadeem Harris,Right Midfield,750000,1993-06-08 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/bobby-reid/profil/spieler/186186,Bobby Reid,Attacking Midfield,10000000.00,1993-02-02 00:00:00,Jamaica
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/josh-murphy/profil/spieler/199528,Josh Murphy,Left Winger,10000000.00,1995-02-24 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/junior-hoilett/profil/spieler/58993,Junior Hoilett,Left Winger,4500000.00,1990-06-05 00:00:00,Canada
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/nathaniel-mendez-laing/profil/spieler/125409,Nathaniel Mendez-Laing,Right Winger,3000000.00,1992-04-15 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/lee-tomlin/profil/spieler/104586,Lee Tomlin,Second Striker,2000000.00,1989-01-12 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/kenneth-zohore/profil/spieler/135213,Kenneth Zohore,Centre-Forward,7000000.00,1994-01-31 00:00:00,Denmark
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/oumar-niasse/profil/spieler/209781,Oumar Niasse,Centre-Forward,6000000.00,1990-04-18 00:00:00,Senegal
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/callum-paterson/profil/spieler/169555,Callum Paterson,Centre-Forward,5000000.00,1994-10-13 00:00:00,Scotland
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/gary-madine/profil/spieler/66994,Gary Madine,Centre-Forward,4000000.00,1990-08-24 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/danny-ward/profil/spieler/124172,Danny Ward,Centre-Forward,1500000.00,1991-12-11 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/omar-bogle/profil/spieler/134657,Omar Bogle,Centre-Forward,500000,1992-07-26 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/rhys-healey/profil/spieler/238185,Rhys Healey,Centre-Forward,250000,1994-12-06 00:00:00,England
https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/jack-mckay/profil/spieler/347439,Jack McKay,Centre-Forward,-1,1996-11-19 00:00:00,Scotland
