,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
695,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/aaron-lennon/profil/spieler/14221,Aaron Lennon,Right Winger,€5.00m ,"Apr 16, 1987 (30)",England
696,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/jonathan-walters/profil/spieler/3306,Jonathan Walters,Right Winger,€2.00m ,"Sep 20, 1983 (33)",Ireland
697,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/chris-wood/profil/spieler/108725,Chris Wood,Centre-Forward,€18.00m ,"Dec 7, 1991 (25)",New Zealand
698,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/ashley-barnes/profil/spieler/63200,Ashley Barnes,Centre-Forward,€8.00m ,"Oct 30, 1989 (27)",England
699,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/sam-vokes/profil/spieler/48078,Sam Vokes,Centre-Forward,€6.00m ,"Oct 21, 1989 (27)",Wales
700,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/nahki-wells/profil/spieler/173483,Nahki Wells,Centre-Forward,€4.50m ,"Jun 1, 1990 (27)",Bermuda
701,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/chris-long/profil/spieler/183298,Chris Long,Centre-Forward,€750Th. ,"Feb 25, 1995 (22)",England
702,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/jonas-lossl/profil/spieler/48870,Jonas Lössl,Goalkeeper,€5.00m ,"Feb 1, 1989 (28)",Denmark
703,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/joel-coleman/profil/spieler/285551,Joel Coleman,Goalkeeper,€500Th. ,"Sep 26, 1995 (21)",England
704,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/rob-green/profil/spieler/11680,Rob Green,Goalkeeper,€250Th. ,"Jan 18, 1980 (37)",England
705,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/ryan-schofield/profil/spieler/495441,Ryan Schofield,Goalkeeper,€100Th. ,"Dec 11, 1999 (17)",England
706,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/terence-kongolo/profil/spieler/152651,Terence Kongolo,Centre-Back,€10.00m ,"Feb 14, 1994 (23)",Netherlands
707,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/christopher-schindler/profil/spieler/57842,Christopher Schindler,Centre-Back,€6.00m ,"Apr 29, 1990 (27)",Germany
708,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/zanka/profil/spieler/52059,Zanka,Centre-Back,€5.00m ,"Apr 23, 1990 (27)",Denmark
709,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/michael-hefele/profil/spieler/102382,Michael Hefele,Centre-Back,€1.50m ,"Sep 1, 1990 (26)",Germany
710,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/martin-cranie/profil/spieler/27659,Martin Cranie,Centre-Back,€500Th. ,"Sep 26, 1986 (30)",England
711,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/scott-malone/profil/spieler/101682,Scott Malone,Left-Back,€3.00m ,"Mar 25, 1991 (26)",England
712,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/chris-lowe/profil/spieler/55125,Chris Löwe,Left-Back,€1.50m ,"Apr 16, 1989 (28)",Germany
713,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/tareiq-holmes-dennis/profil/spieler/261739,Tareiq Holmes-Dennis,Left-Back,€250Th. ,"Oct 31, 1995 (21)",England
714,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/florent-hadergjonaj/profil/spieler/238809,Florent Hadergjonaj,Right-Back,€5.00m ,"Jul 31, 1994 (22)",Kosovo
715,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/tommy-smith/profil/spieler/121398,Tommy Smith,Right-Back,€3.00m ,"Apr 14, 1992 (25)",England
716,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/jordan-williams/profil/spieler/346468,Jordan Williams,Right-Back,€100Th. ,"Oct 22, 1999 (17)",England
717,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/danny-williams/profil/spieler/38383,Danny Williams,Defensive Midfield,€2.00m ,"Mar 8, 1989 (28)",United States
718,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/jon-gorenc-stankovic/profil/spieler/245034,Jon Gorenc Stankovic,Defensive Midfield,€500Th. ,"Jan 14, 1996 (21)",Slovenia
719,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/aaron-mooy/profil/spieler/123951,Aaron Mooy,Central Midfield,€10.00m ,"Sep 15, 1990 (26)",Australia
720,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/jonathan-hogg/profil/spieler/61573,Jonathan Hogg,Central Midfield,€3.50m ,"Dec 6, 1988 (28)",England
721,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/philip-billing/profil/spieler/320411,Philip Billing,Central Midfield,€2.50m ,"Jun 11, 1996 (21)",Denmark
722,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/dean-whitehead/profil/spieler/13683,Dean Whitehead,Central Midfield,€250Th. ,"Jan 21, 1982 (35)",England
723,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/lewis-obrien/profil/spieler/560694,Lewis O'Brien,Central Midfield, ,"Oct 14, 1998 (18)",England
724,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/alex-pritchard/profil/spieler/200777,Alex Pritchard,Attacking Midfield,€10.00m ,"May 3, 1993 (24)",England
725,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/kasey-palmer/profil/spieler/258216,Kasey Palmer,Attacking Midfield,€1.50m ,"Nov 9, 1996 (20)",Jamaica
726,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/abdelhamid-sabiri/profil/spieler/340394,Abdelhamid Sabiri,Attacking Midfield,€1.00m ,"Nov 28, 1996 (20)",Germany
727,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/jack-payne/profil/spieler/278092,Jack Payne,Attacking Midfield,€350Th. ,"Oct 25, 1994 (22)",England
728,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/rajiv-van-la-parra/profil/spieler/77001,Rajiv van La Parra,Left Winger,€4.00m ,"Jun 4, 1991 (26)",Netherlands
729,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/tom-ince/profil/spieler/157368,Tom Ince,Right Winger,€8.00m ,"Jan 30, 1992 (25)",England
730,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/joe-lolley/profil/spieler/287167,Joe Lolley,Right Winger,€500Th. ,"Aug 25, 1992 (24)",England
731,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/sean-scannell/profil/spieler/61549,Sean Scannell,Right Winger,€500Th. ,"Sep 17, 1990 (26)",Ireland
732,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/steve-mounie/profil/spieler/238639,Steve Mounié,Centre-Forward,€10.00m ,"Sep 29, 1994 (22)",Benin
733,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/laurent-depoitre/profil/spieler/90583,Laurent Depoitre,Centre-Forward,€4.50m ,"Dec 7, 1988 (28)",Belgium
734,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/elias-kachunga/profil/spieler/49501,Elias Kachunga,Centre-Forward,€3.50m ,"Apr 22, 1992 (25)",DR Congo
735,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/collin-quaner/profil/spieler/123397,Collin Quaner,Centre-Forward,€1.50m ,"Jun 18, 1991 (26)",Germany
736,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2017,/jordy-hiwula/profil/spieler/201576,Jordy Hiwula,Centre-Forward,€250Th. ,"Sep 21, 1994 (22)",England
